"","article_URL","creator","article_title","content","img_link","date"
"1","https://www.inits.at/12-inits-demo-day-high-tech-goes-academia/","INiTS","12. INITS DEMO DAY: HIGH TECH GOES ACADEMIA.","Am 3. Dezember pitchten insgesamt zehn Wiener High Tech Startups, die allesamt das 100-tägige Startup Camp von INiTS durchlaufen haben, vor einer prominent besetzten Jury und InvestorInnen im bestens besetzten Kuppelsaal der TU Wien. Nähere Infos dazu gibt es in der Presseaussendung und in der Nachberichterstattung von Trending Topics und INiTS Partner Der Brutkasten.","https://www.inits.at/wp-content/uploads/2019/12/Beitragsbilder.019.jpeg","5. Dezember 2019"
"2","https://www.inits.at/2300/","INiTS","INiTS Demo Day #13","Der 13. INiTS Demo Day findet erstmals virtuell und Online statt. Oder quasi halb/halb. 10 Startups, die erfolgreich das Startup-Camp durchlaufen haben, präsentieren live im INiTS Coworking Space vor einer Jury vor Ort – mit gebührendem Sicherheitsabstand voneinander – und einem Online-Publikum von über 150 angemeldeten TeilnehmerInnen. Nachdem das Networking bei Buffett und Getränken diesmal ausfällt, haben wir uns neue Wege einfallen lassen, um Startups und Interessenten miteinander zu vernetzen. InvestorInnen im Publikum können über ein Netzwerk-Formular auf der Livestreamseite ihre Gesprächwünsche mit den Teams bekanntgeben und werden dann für 1:1 Gespräche in den nächsten Tagen miteinander vernetzt – Online oder physisch im INiTS-Büro. Wir sind gespannt – und gleichzeitig überzeugt, dass es uns gelingen wird, unsere Startups trotz der völlig anderen Umstände von der besten Seite zu zeigen!","https://www.inits.at/wp-content/uploads/2020/06/Beitragsbilder.014.jpeg","17. Juni 2020"
"3","https://www.inits.at/akos-kertesz-von-tubolito-im-scaleup-talk/","INiTS","Ákos Kertész von Tubolito im SCALEup Talk","Ákos Kertész von Tubolito im SCALEup Talk Ákos Kertész (Maschinenbauingenieur) und Christian Lembacher (Chemiker) sind die Gründer von Tubolito. Ursprünglich arbeiteten die beiden in der Smartphone-Industrie, wo sie nach einem langlebigen Material für Lautsprechermembranen forschten. Diese müssen sehr leicht und robust sein. “Das wäre doch auch was für Fahrräder”, dachten sich die beiden Hobbymountainbiker und entwickelten eine einzigartige Technologie, um aus einem speziellen Thermoplastischen Elastomeren High-Tech-Fahrradschläuche herzustellen. www.tubolito.com Play Video","https://www.inits.at/wp-content/uploads/2021/02/Scaleuptalk.016.jpeg","9. April 2021"
"4","https://www.inits.at/anna-iarotska-im-scaleup-talk/","INiTS","Anna Iarotska im SCALEup Talk","Anna Iarotska im SCALEup Talk Anna Iarotska ist Absolventin der London School of Economics und verfügt über mehr als 10 Jahre Erfahrung als Beraterin und Projektleiterin von Investitions- und Entwicklungsprojekten. Sie ist in der Ukraine aufgewachsen, lebte und arbeitete in Deutschland, Großbritannien, China, den USA und jetzt in Österreich. Mit Robo Wunderkind ist es ihr gelungen, einen neuen Ansatz zur Verknüpfung von Technologie und Bildung zu entwickeln. Sie und ihr Team inspirieren Kinder zum Erlernen zukunftsorientierter Fähigkeiten, indem sie Momente von Spaß und Spiel in Verbindung mit einer Lernerfahrung schaffen. Play Video","https://www.inits.at/wp-content/uploads/2020/10/ScaleupTalk_Web.010.jpeg","10. Oktober 2020"
"5","https://www.inits.at/aplusb-scaleup-wirkungsanalyse-inkubation-wirkt/","INiTS","AplusB Scaleup Wirkungsanalyse: Inkubation wirkt!","Die vom Austria Wirtschaftsservice (aws) gemeinsam mit allen AplusB Scaleup Inkubatoren beauftragte Wirkungsanalyse zeigt klar und deutlich: Die Inkubations-Programme wirken und leisten wichtige Aufbauarbeit für die unternehmerische Landschaft Österreichs. Kurz zusammengefasst zeigen die soeben veröffentlichten Ergebnisse der von Joanneum Research Policies durchgeführten Studie Folgendes: AplusB Scale-up Unternehmen fördern Forschung und Innovation in diversen Märkten, sie stärken das Innovationssystem und dessen Wettbewerbsfähigkeit, sie starten mit anspruchsvollen Projekten und entwickeln sich robuster und nachhaltig. Bestätigt wird diese Wirkung durch den Vergleich mit nicht inkubierten Startups: AplusB Startups schaffen mehr Beschäftigung, ihr Umsatz ist höher und ihre Überlebensrate ist größer. Auch die F & E-Intensität beträgt ein Vielfaches, rund ein Drittel der betreuten Unternehmen meldet in den ersten vier Jahren neue Patente an. Mehrwert für alle „Uns war es wichtig zu zeigen, welchen Mehrwert die AplusB Scale-up Inkubatoren sowohl für hochinnovative Gründungsprojekte als auch für die gesamte Volkswirtschaft haben. Die Ergebnisse liefern zudem Input in Sachen Verlängerung des Förderprogramms ab 2022“, fasst Mag.a Marlis Baurecht die Zielsetzung der Wirkungsanalyse zusammen. Sie ist bei der Austria Wirtschaftsservice GmbH (aws) für Entrepreneurship, Schutzrechte und Seedförderungen und damit auch für das AplusB Scale-up Programm zuständig. Hohe Überlebensrate Der steuerbare Umsatz von AplusB Scale-up Projekten entwickelt sich in den ersten zwei bis vier Jahren langsamer als in der Vergleichsgruppe, was bei stark forschungsorientierten Unternehmen in der Natur der Sache liegt. Dann starten sie aber durch und liegen ab Jahr sechs durchgehend voran, ab dem zehnten Jahr bereits um mehr als ein Drittel. In dieser Auswertung findet sich auch die weiterführende Begründung für eine nachweislich höhere Überlebensrate: Sie wird durch die gezielte Behebung unternehmerischer und individueller Defizite, durch die Konzeption von trag- und marktfähigen Businessplänen, durch Sichtbarkeit und Vernetzung und durch den professionellen Zugang zu Förderungen, Darlehen und InvestorInnen ermöglicht. Auch wenn die Auftraggeber*innen der Studie von guten Ergebnissen ausgegangen sind – so manch hoher Wert hat sogar sie positiv überrascht: „Natürlich wussten wir, dass wir mit dem Programm für die GründerInnen eine gute Basis in Sachen Beratung zur Erweiterung des Geschäftsmodells, zu Networking und Anschubfinanzierung leisten. Umso erfreulicher ist es, dass sich die Wirkung dieses Starter-Kits so deutlich unter anderem in der viel besseren Überlebensrate von inkubierten gegenüber nicht inkubierten Startups niederschlägt“, zeigt sich Marlis Baurecht erfreut. Konkret überleben rund 94 Prozent der AplusB Unternehmen das dritte Jahr ihres Bestehens, im siebten Jahr sind es rund 80 Prozent. Die nicht inkubierten Unternehmen liegen bei rund 70 bzw. 50 Prozent. „Diese Ergebnisse zeigen, dass es z. B. im Umwelttechnologie- oder Life Sciences-Bereich eine große Menge an exzellenten und spannenden Scale-up Projekten gibt, deren Entwicklung allerdings länger dauert. Damit ist das Risiko auch höher und die Begleitung durch öffentliche Inkubatoren-Systeme sinnvoll. Denn ein privater Inkubator hat selten einen so langen Atem“, führt die aws-Expertin weiter aus. Nachhaltiger Beschäftigungseffekt „Die Impact-Studie zeigt ganz deutlich, dass das AplusB Scale-up (ABS) Programm wirkt“, sagt auch INiTS CEO Dr.in Irene Fialka und hebt besonders die erfreuliche Auswertung im Bereich der nachhaltigen Beschäftigungswirkung in Zukunftsbranchen hervor: „AplusB Scale-up Gründungsprojekte schaffen mehr Arbeitsplätze und Wien liegt in diesem Segment noch einmal voran.“ So weisen die aktiven AplusB Scale-up Unternehmen im Durchschnitt nach sechs Jahren mehr als zehn und nach zehn Jahren mehr als zwanzig unselbständig Beschäftigte auf. Im fünften Jahr ihres Bestehens haben AplusB-inkubierte Startups im österreichweiten Durchschnitt neun Mitarbeiter*innen, in Wien liegt dieser Wert sogar bei zwölf. Nicht AplusB-inkubierte Startups hingegen schaffen im gleichen Zeitraum nur knapp zwei neue Arbeitsplätze. „Ein echtes ABS-Programm!“, freut sich Irene Fialka. Im Rahmen der aktuellen Förderperiode konnte auch ein etwas höherer Beschäftigungsanteil von Frauen von 23 Prozent gegenüber zuvor von 16 Prozent erreicht werden, der Anteil der Gründerinnen stieg von zuvor 9 auf 17 Prozent an. Bereits im dritten Jahr nach der Gründung exportiert ein Drittel der AplusB Scale-up Unternehmen, in der Kontrollgruppe liegt die Exportneigung im untersuchten Fünf-Jahres-Zeitraum stets nur um zehn Prozent. Risiko minimieren Für Marlis Baurecht hängen die hohen Beschäftigungszahlen auch mit der Fokussierung auf Projekte mit höherem Entwicklungsrisiko zusammen. Denn bei solchen Startups ist auch der Innovationsgrad hoch, was bei einer guten Begleitung der Gründer*innen nach dem ersten Durchtauchen zu einem überdurchschnittlichen Wachstum führt: „Wir können diese Risiken in den ersten Monaten der Inkubation gut darstellen, steuern und in der Folge minimieren.“ Warum gerade bei riskanten, weil entwicklungsintensiven Projekten die Inkubationsprogramme so gut wirken, liegen für Marlis Baurecht – nun auch durch die Studie bestätigt – auf der Hand: „Sie unterstützen die Gründer*innen in einer sehr frühen Phase dabei, so viele Kompetenzen wie möglich im eigenen Team abzubilden. Denn je mehr Bereiche wie z. B. Technologieentwicklung und betriebswirtschaftliches Wissen schon durch das Gründungsteam abgedeckt werden, desto widerstandsfähiger ist ein Startup. Ergänzt durch erste Finanzierungen werden Innovationsschritte besser vorangetrieben, die Positionierung ist nachhaltiger, das Unternehmen krisenresistenter.“","https://www.inits.at/wp-content/uploads/2020/12/Beitragsbilder.048.jpeg","17. Dezember 2020"
"6","https://www.inits.at/cashy-erhaelt-millioneninvestment-vom-aws-gruenderfonds/","INiTS","CASHY erhält Millioneninvestment vom aws Gründerfonds","CASHY erhält Millioneninvestment vom aws Gründerfonds Die Wiener Softwareplattform CASHY erhält ein Millioneninvestment für die Bewertung von beweglichen Wertgegenständen für kurzfristige Kredite oder den direkten Ankauf. Die Seed-Finanzierungsrunde wird vom aws Gründerfonds angeführt, die Bestandsinvestoren KK Incube Invest Management GmbH und Michael Müller beteiligen sich ebenfalls an der Runde. Foto © Philipp Lipiarski Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2021/03/image-scaled.jpeg","12. März 2021"
"7","https://www.inits.at/climatelaunchpad-austria-2020-die-gewinner/","INiTS","ClimateLaunchpad Austria 2020 – die Gewinner","ClimateLaunchpad ist der weltweit größte Ideenwettbewerb für nachhaltiges Unternehmertum. INiTS ist Kooperationspartner des ClimateLaunchpad Austria, dessen jährliches Programm 14. August mit dem großen nationalen Finale abschloss. Acht von ExpertInnen kuratierte Teams traten in einer Pitching-Competition gegeneinander an – heuer aufgrund der COVID-19-Maßnahmen erstmalig online.Die Teams pitchten ihre Ideen von zu Hause aus vor einer Jury bestehend aus fünf SpezialistInnen, die sich im Talent Garden Vienna zur Bewertung zusammengefunden haben. Das Finale wurde weltweit gestreamt und kann unter folgendem Link nachgeschaut werden: https://www.youtube.com/watch?v=hEOf3ut4JPsWir gratulieren herzlich allen GewinnerInnen, aber auch allen anderen teilnehmenden Teams!Die Gewinnerteams des ClimateLaunchpad Austria 2020:1. Platz: Legendary Vish (3D-gedruckte, pflanzenbasierte Fischprodukte)2. Platz: AeroSQAIR (Moosinstallationen zur Verbesserung von Raumluft in Ubahnstationen)3. Platz: Soapy (Puderseifenspender)Weitere Teams (in alphabetischer Reihenfolge):Epiclay (Modulares Green-Wall-System)ForThem Solutions (biologisch-abbaubare Plastikalternativen)Inoqo (Einkaufsapp zum Nachverfolgen des Social & Environmental Impacts)Keine Mærchen (Lachsubstitut aus Karotten)Uptraded (Online Kleidertauschplattform)Hier ein paar Eindrücke vom Finale: Previous Next","https://www.inits.at/wp-content/uploads/2020/08/Beitragsbilder.004.jpeg","27. August 2020"
"8","https://www.inits.at/contextflow-sucht-cfo-part-time/","INiTS","contextflow sucht CFO (part time)","contextflow sucht CFO (part time) As CFO, you will lead financial planning, make contextflow’s finances continue to work under scaling, support fundraising, and help prepare the company for a potential exit. Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2021/04/logotile_contextflow.jpeg","13. April 2021"
"9","https://www.inits.at/cornelia-diesenreiter-von-unverschwendet-im-scaleup-talk/","INiTS","Cornelia Diesenreiter von Unverschwendet im SCALEup TALK","Cornelia Diesenreiter von Unverschwendet im SCALEup TALK Cornelia Diesenreiter hat zusammen mit ihrem Bruder Andreas 2016 Unverschwendet gegründet – mit der Vision, den größtmöglichen nachhaltigen Impact im Bereich Lebensmittelabfallvermeidung zu erreichen: ökologisch, sozial und ökonomisch. Allein in Österreich werden jährlich tausende Tonnen Obst und Gemüse entsorgt, weil sie zu groß, zu klein, zu krumm sind, oder als Überschuss für Landwirt*innen kurzfristig nicht absetzbar sind. Unverschwendet wurden bisher nur aus dem Großraum Wien über 7.500 Tonnen überschüssiges Obst und Gemüse angeboten. Die Feinkostproduktion ist dabei nur der erste Schritt zur großen Unverschwendung. Mit einem Smarten Überschussmanagementsystem sollen zukünftig Überschüsse in der Landwirtschaft systematisch erfasst und kommerziell für die Lebensmittelindustrie, Gastronomie und den (Groß-)Handel verfügbar gemacht werden. Unverschwendet arbeitet außerdem bereits mit der Wiener Tafel und anderen Sozialeinrichtungen zusammen. Mehrere weitere Wege werden bereits ausgetestet und in naher Zukunft auch öffentlich zugänglich gemacht. www.unverschwendet.at Play Video","https://www.inits.at/wp-content/uploads/2020/10/Scaleuptalk.015.jpeg","12. März 2021"
"10","https://www.inits.at/corona-haelt-uns-nicht-auf/","INiTS","Corona? Hält uns nicht auf, oder…?","Zuerst war da die Verunsicherung. Die Anmeldezahlen waren während des Lockdowns deutlich zurückgegangen, weit unter den Schnitt der Vorjahre. Und die Deadline rückte immer näher. Werden wir überhaupt genügend Teams für ein Startup Camp haben? Was machen wir, wenn…? Und dann, in den letzten Tagen vor Anmeldeschluss die Erleichterung: Corona hält uns und alle, die die Abenteuerreise Startup wagen wollen, nicht auf, höchstens ein bisschen zurück: Über 70 Anmeldungen in einer Woche! Insgesamt waren es dann 120 Interessierte, die am SCALEup Inkubationsprogramm teilnehmen wollten, 53 davon sind in die Qualification-Phase gestartet, 32 haben in Workshops ihr Business Model und ihre Value Proposition hinterfragt und verbessert. Diese Phase ist tatsächlich ein Qualifizierungsprozess, in dem durch Input, Feedback und Reflexion die Qualität der eigenen Idee und ihrer Präsentation massiv erhöht wird. Davon profitieren auch Bewerber und Bewerberinnen, die es schlussendlich nicht bis ins intensive Inkubationsprogramm schaffen. Der abschließenden Team-Challenge, das heißt der Präsentation vor dem kritischen INiTS-BeraterInnen-Team, haben sich dann 15 Teams gestellt, 11 davon haben diese Hürde erfolgreich gemeistert und werden sich nun nach einem intensiven Pitch-Training im August vor dem Projektbeirat präsentieren. Und jetzt das Überraschende: Diese Zahlen liegen alle im Bereich der Vorjahre bzw. -perioden, zum Teil sogar darüber! Ein ganz klares Zeichen also: Der Gründungswille ist ungebrochen, Corona hält uns nicht auf! Die SCALEup Phasen Übrigens – Anmelden für ein Erstgespräch und damit eine Einschätzung, ob die Idee prinzipiell gefördert werden kann, ist jederzeit möglich!","https://www.inits.at/wp-content/uploads/2020/07/Beitragsbilder.012.jpeg","21. Juli 2020"
"11","https://www.inits.at/das-war-der-health-hub-vienna-innovation-day/","INiTS","Das war der Health Hub Vienna Innovation Day","Der Health Hub Vienna Innovation Day am 17.September 2020 präsentierte sich als Plattform für ein brisantes Thema: Sollen durch COVID-19 „erzwungene“ Lösungen beibehalten und vielleicht sogar weiterentwickelt werden oder sollen wir eine Rückkehr zur „alten“ Normalität, zum „business as usual“ anstreben? Gemeinsam mit dem Dachverband der Österreichischen Sozialversicherungen lud der Health Hub Vienna Expertinnen und Experten, allesamt Insider des österreichischen Gesundheitswesens zum Innovation Day. Ziel war, neue Ideen und Möglichkeiten zur Digitalisierung des Gesundheitswesens zu diskutieren und das Whitepaper „COVID-19 – eine Chance für das Gesundheitssystem in Österreich“ vorzustellen. Die Pandemie löste eine Reihe von Innovationen und kreativen Lösungen aus – weil sie plötzlich unabdingbar waren. Viele der neuen Lösungen bewähren sich – zeigen die Notwendigkeit von Digital Health und gleichzeitig das große Potential Österreichs, aufgrund seiner einzigartigen Größe und Position im DACH-Raum führend in diesem Bereich zu sein. „Wir als Health Hub Vienna haben es uns gemeinsam mit unseren Partnern zur Aufgabe gemacht, eine treibende Kraft bei der Digitalisierung des Gesundheitssystems in Österreich und in Europa einzunehmen.“ betonte Dr. Irene Fialka, CEO INiTS & Managing Director Health Hub Vienna in ihrem Begrüßungsstatement. DI Martin Brunninger, MEng, MSc, Generaldirektor des Dachverbandes der österreichischen Sozialversicherungsträger wies in seiner Eröffnung darauf hin, dass „die jüngste Zeit die unbestreitbare Notwendigkeit digitaler Gesundheitslösungen in der Gesundheitsversorgung weltweit deutlich gemacht hat. Es besteht ein starker Konsens darüber, dass gerade in den letzten sechs Monaten massives Wachstum stattgefunden hat. Die Interessenvertreter sind der Meinung, dass es wichtig ist, diesen Fortschritt zu bewahren und aktiv eine neue Normalität zu schaffen.“ Die Voraussetzungen für eine erfolgreiche Digitalisierung diskutierten am Podium: Nora Blum, PhD, Mitgründerin und CEO, Selfapy (virtuell) Dr. Andrea Vincenzo Braga, MBA, Vizepräsident TELEMED Österreich (Österreichische Gesellschaft für Telemedizin), MD und Telemedizin-Unternehmer (virtuell) DI Martin Brunninger, MEng, MSc, Generaldirektor des Dachverbandes der österreichischen Sozialversicherungsträger MMag. Michael Hackl, Digitalisierungskoordinator ITSV (Sozialversicherung IT-Services) DI Dr. Günter Rauchegger, MBA, Geschäftsführer ELGA, Elektronische Patientenakte Dr. Reka Szentgyörgyi, Leitende Oberärztin der Radiologie, Privatklinik Rudolfinerhaus Drei konkrete Showcases zeigten bereits erfolgreiche Lösungen und Startup/Corporate-Kooperationen in Österreich: SCARLETRED – ein internationales Tele-Dermatologie-Unternehmen, das neuartige Produkte für anspruchsvolle Anwendungen in der digitalen Analyse und therapeutischen Behandlung von Hautkrankheiten liefert. Sie arbeiten gemeinsam mit Novartis Oncology an der Optimierung des Therapiemanagements in einer bestimmten Krebserkrankung. wellabe – ermöglicht es den Menschen, Vitalparameter zu erfassen, Gesundheits-Check-ups umzusetzen und ihre eigene Gesundheit richtig zu verstehen und aktiv zu gestalten. Gemeinsam mit Uniqa bringen sie eine mobile Lösung in Unternehmen, um bequem und effizient für die MitarbeiterInnen-Gesundheit zu sorgen. docdok.health – das „Netflix des Gesundheitswesens“ nutzt das Potential patientengenerierter Daten, um personalisierte Gesundheitslösungen zu ermöglichen und anzubieten. Evidenzbasiert und kosteneffizient. Gemeinsam mit der Vinzenz Gruppe konnten sie so den Ambulanzbetrieb nach Hause verlagern und die ärztliche Betreuung unter Einhaltung der gebotenen Datensicherheit digital zur Verfügung stellen. Die hybride Veranstaltung mit wenigen TeilnehmerInnen vor Ort zog über 200 ZuseherInnen an, die dem Livestream und den verschiedenen Präsentationen und Networking-Sessions online folgen konnten.","https://www.inits.at/wp-content/uploads/2020/09/Beitragsbilder.011.jpeg","3. Oktober 2020"
"12","https://www.inits.at/das-war-der-inits-demo-day-13/","INiTS","Das war der INiTS Demo Day #13","Der 13. INiTS Demo Day war gleichzeitig der erste Online-Demo Day – und eine Melange: eine Mischung aus live und virtuell. Während INiTS CEO Irene Fialka 10 Startups und eine 5-köpfige Expertenjury live vor Ort im INiTS Coworking Space begrüßen durfte, hatten mehr als 150 angemeldete TeilnehmerInnen die Möglichkeit, den Pitches per Livestream zu folgen. Previous Next Die Teams, die erfolgreich das Startup-Camp durchlaufen haben, präsentierten vor der Jury vor Ort, bestehend aus Niki Futter (AAIA, Innospiration), Sabine Fleischmann (Constantia New Business), Karin Kreuzer (AUBMES Invest), Lekha Thailayil (aws Gründerfonds) und Jörg Kadanik (KK Incube Invest) – alle mit gebührendem Sicherheitsabstand voneinander.Um das Networking auch bei einer Online-Veranstaltung zu ermöglichen, konnten InvestorInnen im Publikum direkt auf der Livestreamseite ihre Gesprächswünsche mit den Teams bekanntgeben und werden dann für 1:1 Gespräche in den nächsten Tagen miteinander vernetzt – per Video-Call oder physisch im INiTS-Büro.Während der Beratungspause der Jury informierte Werner Wutscher (CEO New Venture Scouting und Mitglied des Startup Komitees der Regierung) über bestehende und geplante Maßnehmen zur Unterstützung des Startup-Ökosystems.Die Jury-Entscheidung war knapp, Benjamin James (mlxar) freute sich als Gesamtgewinner über den „Wild-Card-Pitch“ bei einem AAIA Meeting, der Zweitplatzierte Michael Keinrath (SEMINA) konnte den von Moderator Dejan Jovicevic (Der Brutkasten) spontan gespendeten (Danke dafür!) Zusatzpreis mitnehmen.","https://www.inits.at/wp-content/uploads/2020/06/Beitragsbilder.013.jpeg","24. Juni 2020"
"13","https://www.inits.at/demo-day-des-health-hub-vienna-3-bahnbrechende-kooperationsprojekte-8-internationale-health-tech-startups/","INiTS","DEMO DAY DES HEALTH HUB VIENNA – 3 BAHNBRECHENDE KOOPERATIONSPROJEKTE, 8 INTERNATIONALE HEALTH TECH STARTUPS","Am 29. November präsentierten 8 eHealth und MedTech Startups aus 5 europäischen Ländern die Ergebnisse aus dreimonatiger Arbeit in Österreichs erstem Health Tech Accelerator, dem Health Hub Vienna. Alle Infos dazu gibt es im Nachbericht und im Videointerview des Brutkasten.","https://www.inits.at/wp-content/uploads/2020/05/DSC_0139.jpg","5. Dezember 2019"
"14","https://www.inits.at/die-ergebnisse-der-aktuellen-impact-studie/","INiTS","AplusB wirkt! Die Ergebnisse der aktuellen Impact-Studie","Marlis Baurecht, aws, Verantwortliche für das AplusB Scale-up Förderprogramm, im Gespräch mit Irene Fialka von INiTS über die Ergebnisse der AplusB Impact Studie von Jonnaneum Research.Wie die Studie zeigt, sind Startups aus den AplusB-Zentren wirtschaftlich erfolgreicher als vergleichbare Unternehmen ohne Unterstützung – so bestehen 86 Prozent der AplusB-Unternehmen nach den ersten fünf Jahren weiterhin, in der Vergleichsgruppe lediglich 58 Prozent. Die unterstützten Startups sind damit nicht nur nachhaltig erfolgreicher, sondern schaffen qualitativ hochwertige Jobs, verfügen über eine höhere Exportneigung und erzielen mehr als die Hälfte ihrer Umsätze auf internationalen Märkten. Damit bringen sie zusätzlich Wertschöpfung nach Österreich.Dieses Interview ist dem Programm des SCALEup Demo Days vom 1. Dezember 2020 entnommen, in dem sich die Startups des Inkubationsprogramms erstmals einer Jury und einem Publikum aus Investor*innen und Unternehmensvertreter*innen präsentieren. Play Video Der INiTS SCALEup Talk ist eine Interviewserie mit und über Technologie-Startups, über Innovationen, Anfänge, Herausforderungen, Erfolge und unerwartete Wendungen. Info und Anmeldung unter www.inits.at/scaleuptalk.","https://www.inits.at/wp-content/uploads/2020/12/Scaleuptalk.0s1.jpeg","6. Dezember 2020"
"15","https://www.inits.at/digital-demo-day-14/","INiTS","Digital Demo Day #14","Der letzte Demo Day im Juni 2020 war ein Hybrid-Event – jetzt haben wir (gezwungenermaßen) noch eins draufgelegt: Am 1. Dezember ging der erste volldigitale Demo Day über die Bühne. Die TU hat uns dankenswerterweise „TU the Sky“ zur Verfügung gestellt hat, sodass wir ausreichend Platz hatten. Live vor Ort waren aber ohnehin nur unsere CEO Irene Fialka, die Moderatorin Maggie Childs und das Technikteam. Die Startup Pitches, die Jury und unser Interviewgast Marlis Baurecht wurden in drei getrennten Zoom Sessions dazu geschaltet und das Publikum konnte den Livestream auf unserer Website verfolgen – wieder einmal eine großartige Leistung von Juan Guerra/BSEEN und seinem Team! Eine Herausforderung für alle Beteiligten, die ihre Beiträge jeweils alleine ohne Publikumsfeedback „in ihren Computer“ sprechen mussten. Umso mehr freut uns das positive Feedback zur Veranstaltung! Neun Startups pitchten vor einer prominent besetzten Jury, bestehend aus – Leon Ahlers (aws Gründerfonds) – Niki Futter (AAIA, Innospiration GmbH) – Regina Hodits (Wellington Partners Life) – Oliver Holle (SpeedInvest) – Karin Kreutzer (AUBMES Invest) – Michael Müller (eQventure) – Junyun Yang (Constantia New Business) Im Keynote-Interview gab Marlis Baurecht von der aws als Verantwortliche für das APlusB Programm Einblicke in die Ergebnisse der aktuellen AplusB Impact Studie und machte deutlich: AplusB Inkubation wirkt! Startups aus den AplusB-Zentren sind wirtschaftlich erfolgreicher als vergleichbare Unternehmen ohne Unterstützung. Das Interview gibts hier zum Nachsehen! Die Themen der Startups deckten ein breites Spektrum von IT bis Life Science ab: Sappy – Eine wissenschaftsbasierte App zur Verbesserung der emotionalen Kompetenz von Kindern – auf einem von der Wirtschaftskammer gesponserten „Wildcard-Ticket“ im Startup Camp dabei. Program Translation Toolbox – Ein „Google Translate für Programmiersprachen“ Nectar & Pollen – Das ersten umfassende automatisierte Bienenhaltesystem mit Fernsteuerung. Blurry – Rechtskonforme Verwendung und Vermarktung von Fotos & Videos für Content Creator. Topx™ – Einfaches und zeitsparendes (Wieder-)Finden von juristischen Dokumenten für Rechtsanwaltskanzleien und Rechtsabteilungen Hempstatic – Kreislauffähige Bauteile zur Verbesserung der Raumakustik. Eleatec – Nachrüstbare KI-Steuerung für Industrietore in Kühlhallen. ImmunoQ – Testplattform für die rasche Erkennung von multiplen Biomarkern. ZED Depth Exploration Data – Innovative IT-Dienstleistungen für Energieunternehmen. Wir werden sie in den nächsten Tagen noch im Detail vorstellen! Alexander Hayes mit Eleatec konnte die Jury für sich gewinnen. Niki Futter überreichte als Sprecher der Jury virtuell den von der Austrian Angel Investors Association aaia gestifteten Preis – ein Pitch bei einem aaia Meeting. Wir gratulieren herzlich!","https://www.inits.at/wp-content/uploads/2020/12/Beitragsbilder.040.jpeg","4. Dezember 2020"
"16","https://www.inits.at/dreamwaves-sucht-content-creator-community-manager/","INiTS","Dreamwaves sucht Content Creator & Community Manager","Dreamwaves sucht Content Creator & Community Manager We are a highly motivated team with background in mobile augmented reality, machine-learning, Ux/UI, graphic design and finance. We believe in hard work and in loving what you do. We want everyone to feel empowered, to learn and grow in a constructive and positive way. We are looking for an experienced Content Creator & Community Manager to be the voice of Dreamwaves. Download PDF","https://www.inits.at/wp-content/uploads/2021/04/logotile_dreamwaves.jpeg","9. April 2021"
